Time_datenum,Time_UTC,Boat_Latitude,Boat_Longitude,Boat_pos_x_m,Boat_pos_y_m,Sensor1_pos_x_m,Sensor1_pos_y_m,Sensor1_pos_z_m,Sensor2_pos_x_m,Sensor2_pos_y_m,Sensor2_pos_z_m
736950.707979861,12-Sep-2017 16:59:29.460,20.4599396625406,-156.947684679438,326.559340587275,-68.0442792301686,-1.50796034554253,1.80142542413621,8.79819272400099,-26.5370052172579,7.13012252658585,11.9722283562663
736950.707985648,12-Sep-2017 16:59:29.960,20.4599346719523,-156.947659809673,329.154257130485,-68.5967379252193,1.08694509029402,1.24891455740794,8.88471632463756,-23.9421006288297,6.57760767955459,11.9093021012579
736950.707991435,12-Sep-2017 16:59:30.460,20.4599296814645,-156.947634940409,331.749121638291,-69.149185113159,3.68179855780522,0.696415512823805,8.96939258759428,-21.3472480036092,6.02510467870211,11.8484534088822
736950.707997222,12-Sep-2017 16:59:30.960,20.4599246909766,-156.947610071144,334.343986313661,-69.701631907723,6.27665218525919,0.143916825777112,9.01396445492073,-18.7523952190274,5.47260203265287,11.8327221615905
736950.708003009,12-Sep-2017 16:59:31.460,20.459919785609,-156.94758514684,336.94459379603,-70.2446545323438,8.60600690335156,-1.68556500134898,9.05249047626808,-16.4437350279096,3.54497313322308,11.8235836406322
736950.708008796,12-Sep-2017 16:59:31.960,20.4599150110743,-156.947560137373,339.554087076497,-70.7731920534636,10.8095395541253,-4.18791684707274,8.95305507086625,-14.2711740917441,0.892034236737231,11.9648865851506
736950.708014583,12-Sep-2017 16:59:32.460,20.4599102366356,-156.947535128409,342.163528025785,-71.3017185437849,13.4189699285227,-4.71649554771923,8.85833620485855,-11.6617445241305,0.363451552839237,12.1031777362511
736950.70802037,12-Sep-2017 16:59:32.960,20.459905462197,-156.947510119444,344.772969136107,-71.8302446352402,16.0284004625703,-5.24507385637645,8.88983002870802,-9.05231479697233,-0.165130739594147,12.1609164133084
736950.708026157,12-Sep-2017 16:59:33.460,20.4599006876623,-156.947485109977,347.382462900183,-72.3587809610072,18.6378836776381,-5.77366226476967,8.92141899081031,-6.44283238671386,-0.693723121496419,12.2155375967182
736950.708031944,12-Sep-2017 16:59:33.960,20.4598959132237,-156.947460101013,349.991904333079,-72.8873062553166,21.2473145188796,-6.3022398523028,8.95553729998056,-3.83340235353512,-1.2223046986056,12.1866682581895
736950.708037731,12-Sep-2017 16:59:34.460,20.459891138785,-156.947435092049,352.601345923523,-73.4158311520974,23.856745583169,-6.83081671896214,8.98880516995734,-1.22397209231144,-1.75088553017218,12.1512891789782
736950.708043518,12-Sep-2017 16:59:34.960,20.4598863643464,-156.947410083084,355.210787678862,-73.9443556506469,26.4661767586609,-7.35939345252443,8.99929277353366,1.38545827601843,-2.27946624886944,11.9415371074517
736950.708049306,12-Sep-2017 16:59:35.460,20.4598815898117,-156.947385073617,357.820282088642,-74.4728903819962,29.0756605798505,-7.88798046209327,9.00790761352735,3.99494128937903,-2.80805724686962,11.7397187174708
736950.708055093,12-Sep-2017 16:59:35.960,20.4598768153731,-156.947360064653,360.429724165627,-75.0014140828717,31.6850920964984,-8.41655630174097,8.9633357462009,6.60437200035329,-3.33663706430988,11.7633155884083
736950.70806088,12-Sep-2017 16:59:36.460,20.4598720409345,-156.947335055688,363.03916640192,-75.529937385734,34.2945237860527,-8.94513167627991,8.92219835113469,9.21380288527149,-3.86521641152251,11.7930176248404
736950.708066667,12-Sep-2017 16:59:36.960,20.4598672664958,-156.947310046724,365.64860880236,-76.0584602893861,36.9039555864031,-9.47370691505506,8.98493485342259,11.8232338769155,-4.39379564307031,12.0073673409907
736950.708072454,12-Sep-2017 16:59:37.460,20.4598624919611,-156.947285037257,368.258103856553,-76.5869934273499,39.5134400933611,-10.0022921272338,9.04749367833366,14.4327175791996,-4.92238482811642,12.2188514675452
736950.708078241,12-Sep-2017 16:59:37.960,20.4598577175225,-156.947260028292,370.867546578784,-77.1155155348158,42.1228722497157,-10.5308664009909,9.10277412118833,17.0421489294579,-5.45096308176558,12.3136179410104
736950.708084028,12-Sep-2017 16:59:38.460,20.4598529430839,-156.947235019328,373.476989462784,-77.6440372434978,44.7323045559083,-11.0594403349124,9.15482367610625,19.6515804286442,-5.97954100007642,12.4028682181306
736950.708089815,12-Sep-2017 16:59:38.960,20.4598481685492,-156.947210009861,376.086484997149,-78.1725691860749,47.3417895503164,-11.5880243158925,9.1023851302659,22.2610646189336,-6.50812895119161,12.313722690202
736950.708095602,12-Sep-2017 16:59:39.460,20.4598433941106,-156.947185000896,378.695928204098,-78.7010900976063,49.9512221547787,-12.1165975745959,9.04864821077278,24.8704964145066,-7.03670620358692,12.2261283147052
736950.708101389,12-Sep-2017 16:59:39.960,20.4598386196719,-156.947159991932,381.305371571478,-79.2296106114394,52.5606549776272,-12.6451701495044,8.94980655904603,27.4799284328874,-7.56528275036024,12.1923140654302
736950.708107176,12-Sep-2017 16:59:40.460,20.4598338452333,-156.947134982968,383.914815096731,-79.7581307274629,55.1700879683269,-13.1737422773837,8.85327302939996,30.0893606198806,-8.09385884634935,12.159735425617
736950.708112963,12-Sep-2017 16:59:40.960,20.4598290706986,-156.947109973501,386.524311280057,-80.2866610751183,57.7795735188442,-13.7023251220475,8.98529268257205,32.6988453591954,-8.62244569613645,12.249508789774
736950.70811875,12-Sep-2017 16:59:41.460,20.45982429626,-156.947084964536,389.13375513072,-80.8151803935501,60.3890068369164,-14.2308964427284,9.11313360460582,35.3082778737108,-9.15102098419426,12.3353986490962
736950.708124537,12-Sep-2017 16:59:41.960,20.4598195218213,-156.947059955572,391.743199143623,-81.3436993130868,62.9984402670054,-14.7594676125236,9.05539492754847,37.9177104964114,-9.67959614028754,12.2487906335102
736950.708130324,12-Sep-2017 16:59:42.460,20.4598147097991,-156.947034879325,394.359663643692,-81.8763785582718,65.6819980966364,-14.9617421134867,8.9998444929995,40.6063870378172,-9.85666326719829,12.1904424573763
736950.708136111,12-Sep-2017 16:59:42.960,20.459809841769,-156.947009702482,396.986624686791,-82.4152577938014,68.4086667934891,-15.0127208484628,9.04162864650316,43.340662671822,-9.8704188973829,13.3891253610125
736950.708141898,12-Sep-2017 16:59:43.460,20.4598049738368,-156.946984526145,399.613533055707,-82.9541257844891,71.035564339095,-15.5516416013004,9.08265825375867,45.9675593916915,-10.409343675572,14.5601323032686
736950.708147685,12-Sep-2017 16:59:43.960,20.4598001059046,-156.946959349809,402.24044158687,-83.49299337255,73.6624621371439,-16.0905615118592,9.06168325736975,48.5944563708852,-10.9482675779403,13.4563231183018
736950.708153472,12-Sep-2017 16:59:44.460,20.4597952379724,-156.946934173472,404.867350283573,-84.0318605562008,76.2893600402024,-16.6294813131236,9.04131117081719,51.2213534504706,-11.4871913935292,12.3628158274954
736950.708159259,12-Sep-2017 16:59:44.960,20.4597903699423,-156.946908996628,407.494311991594,-84.5707381762027,78.9163109626202,-17.1684115115854,9.08064008019745,53.8483035500288,-12.0261256033284,12.2894018633189
736950.708165046,12-Sep-2017 16:59:45.460,20.4597855020101,-156.946883820292,410.121221016179,-85.1096045520509,81.5432092267465,-17.7073303433613,9.11950754317528,56.4752009932137,-12.5650484370934,12.2165979737428
736950.708170833,12-Sep-2017 16:59:45.960,20.4597806340779,-156.946858643955,412.748130209284,-85.6484705245308,84.1701076368319,-18.2462488817915,9.10130005199196,59.1020985806365,-13.1039709859067,12.2191990439119
736950.70817662,12-Sep-2017 16:59:46.460,20.4597757660478,-156.946833467112,415.375092416821,-86.1873469333472,86.7970590433634,-18.7851779442761,9.08309219453441,61.7290491631334,-13.6429040654664,12.2218001664058
736950.708182407,12-Sep-2017 16:59:46.960,20.4597708981156,-156.946808290775,418.002001941018,-86.7262120982329,89.4239578114774,-19.324095543887,9.11149114694329,64.3559471106398,-14.1818256654489,12.1101004809831
736950.708188194,12-Sep-2017 16:59:47.460,20.4597660301834,-156.946783114438,420.628911630477,-87.2650768592657,92.0508567224692,-19.8630128488069,9.14036077584954,66.9828451993163,-14.7207469790685,11.9972464770768
736950.708193981,12-Sep-2017 16:59:47.960,20.4597611622513,-156.946757938101,423.255821488456,-87.8039412166007,94.677755789351,-20.4019298116414,9.19775395776681,69.6097434429193,-15.2596679553033,12.3439367484433
736950.708199769,12-Sep-2017 16:59:48.460,20.4597562942212,-156.946732761258,425.882784351613,-88.3428160096424,97.3047078836371,-20.9408571018698,9.25543635819119,72.2366947156224,-15.7985992506686,12.6952750055736
736950.708205556,12-Sep-2017 16:59:48.960,20.459751426289,-156.946707584921,428.50969454031,-88.881679558729,99.9316072699729,-21.4797733114523,9.24070846876285,74.86359327782,-16.3375194778473,12.5504325157492
736950.708211343,12-Sep-2017 16:59:49.460,20.4597465583568,-156.946682408585,431.136604888925,-89.4205427042438,102.55850687407,-22.0186888355217,9.22510189217441,77.4904920621922,-16.8764389980028,12.399568942061
736950.70821713,12-Sep-2017 16:59:49.960,20.4597416904246,-156.946657232248,433.763515408063,-89.9594054466278,105.18540660599,-22.5576041646654,9.28312817417157,80.1173909711289,-17.4153583391171,12.3365495602034
736950.708222917,12-Sep-2017 16:59:50.460,20.4597368223945,-156.946632055404,436.390478936745,-90.498278624951,107.812359350373,-23.0965299155575,9.34343250188797,82.7443428927524,-17.9542881008971,12.276245232487
736950.708228704,12-Sep-2017 16:59:50.960,20.4597319544623,-156.946606879068,439.017389784777,-91.0371405587279,110.439259411921,-23.6354444326035,9.18546653821154,85.3712421313735,-18.4932066296475,12.997649979668
736950.708234491,12-Sep-2017 16:59:51.460,20.4597270865301,-156.946581702731,441.644300798038,-91.5760020896018,113.066159670348,-24.1743583924914,9.02028844164882,87.9981415692881,-19.0321245894712,13.7448842260232
736950.708240278,12-Sep-2017 16:59:51.960,20.4597222185,-156.946556525888,444.271264822977,-92.1148740559255,115.693112888832,-24.7132830395261,9.32620613735972,90.6250939633212,-19.5710532556443,13.2333364063521
736950.708246065,12-Sep-2017 16:59:52.460,20.4597173505678,-156.946531349551,446.898176170116,-92.6537347791421,118.320013469911,-25.2521962465699,9.64869670683931,93.2519937230318,-20.1099704668057,12.6774990020458
736950.708251852,12-Sep-2017 16:59:52.960,20.4597124826356,-156.946506173214,449.525087676472,-93.1925950987434,120.946914234275,-25.7911089327161,9.34151852409042,95.8788936678629,-20.6488871481218,12.4955729786303
736950.708257639,12-Sep-2017 16:59:53.460,20.4597075548939,-156.946481189306,452.131921512759,-93.738077059484,123.822575709288,-25.0390970226812,9.01083337367105,98.7750646511795,-19.7978863043526,12.3276059180998
736950.708263426,12-Sep-2017 16:59:53.960,20.4597025648016,-156.946456405181,454.717910358034,-94.2904620180435,126.69787196917,-24.2231314326116,9.23145730855764,101.672432870813,-18.8775259538649,12.4302408310378
736950.708269213,12-Sep-2017 16:59:54.460,20.4596975748097,-156.946431621555,457.303847352724,-94.8428354719032,129.283797845585,-24.7755569366662,9.47266976703018,104.258357898988,-19.4299554289544,12.5429814366282
736950.708275,12-Sep-2017 16:59:54.960,20.4596925848178,-156.946406837928,459.889784513328,-95.3952085356389,131.869723978477,-25.327981626672,9.38346848932493,106.844283190549,-19.9823840576527,12.4362869655204
736950.708280787,12-Sep-2017 16:59:55.460,20.4596875948259,-156.946382054302,462.475721841705,-95.9475812076708,134.455650227932,-25.8804061647527,9.28121538192896,109.430208594766,-20.5348125527192,12.3209244853814
736950.708286574,12-Sep-2017 16:59:55.960,20.4596826047336,-156.946357270177,465.061711354944,-96.499964600181,137.041628688409,-26.4328413008794,9.12106874226757,112.016186212001,-21.0872516364911,12.4245404823033
736950.708292361,12-Sep-2017 16:59:56.460,20.4596776147417,-156.94633248655,467.647649014256,-97.0523364891688,139.627555277598,-26.9852650148023,8.95851252025347,114.602111956624,-21.6396793042631,12.5372810878938
736950.708298148,12-Sep-2017 16:59:56.960,20.4596726247498,-156.946307702924,470.233586843427,-97.6047079863462,142.213482013561,-27.5376884450246,9.01705566111572,117.18803784626,-22.1921066965826,12.4691026925897
736950.708303935,12-Sep-2017 16:59:57.460,20.4596676347579,-156.946282919297,472.819524838839,-98.1570790931186,144.799408972218,-28.0901112205955,9.08529296580322,119.773963962896,-22.7445334140906,12.3929918527459
736950.708309722,12-Sep-2017 16:59:57.960,20.4596626446656,-156.946258135172,475.405515020464,-98.7094609201802,147.385388089629,-28.6425448450534,9.1306051392527,122.359942236191,-23.2969709902967,12.1401128067856
736950.708315509,12-Sep-2017 16:59:58.460,20.4596576546737,-156.946233351546,477.99145335072,-99.2618312444899,149.971315354714,-29.1949669712742,9.17491122349741,124.945868657088,-23.8493970686101,11.8794887818167
736950.708321296,12-Sep-2017 16:59:58.960,20.4596526646818,-156.94620856792,480.57739184712,-99.8142011768536,152.557242774993,-29.7473887568532,9.0677239789139,127.531795232343,-24.4018228101959,11.9596063683528
736950.708327083,12-Sep-2017 16:59:59.460,20.4596476745895,-156.946183783795,483.163382529962,-100.366581829991,155.143222405603,-30.2998211514097,8.95154668412247,130.117774019751,-24.9542591522298,12.0599413047635
736950.70833287,12-Sep-2017 16:59:59.960,20.4596426845976,-156.946159000168,485.749321357949,-100.918950980067,157.729150179043,-30.8522420537773,9.03131877583394,132.703700949814,-25.5066840029046,12.3963986879129
736950.708338657,12-Sep-2017 17:00:00.460,20.4596376946057,-156.946134216542,488.335260355517,-101.47131973823,160.315078082363,-31.4046627501428,9.12010831587874,135.289628006726,-26.0591086617607,12.7437224769117
736950.708344444,12-Sep-2017 17:00:00.960,20.4596327046138,-156.946109432915,490.921199519881,-102.023688105533,162.901006195161,-31.9570828558587,9.09510897098104,137.875555276374,-26.6115327147247,12.747578899553
736950.708350232,12-Sep-2017 17:00:01.460,20.4596277145215,-156.94608464879,493.507190870181,-102.576067193023,165.486986481764,-32.5095137386016,9.06361451358051,140.461534718901,-27.1639675490522,12.7318316708528
736950.708356019,12-Sep-2017 17:00:01.960,20.4596227245296,-156.946059865164,496.093130366179,-103.128434777655,168.072914924563,-33.0619330693794,9.09911873133619,143.047462318425,-27.7163908276683,12.4903912535051
736950.708361806,12-Sep-2017 17:00:02.460,20.4596177345377,-156.946035081537,498.679070034366,-103.680801971092,170.658843502694,-33.6143521815467,9.13844684956541,145.633390050469,-28.2688139008406,12.2360694222895
736950.708367593,12-Sep-2017 17:00:02.960,20.4596127445457,-156.946010297911,501.265009863907,-104.233168772738,173.244772286717,-34.1667706934594,9.10596439345726,148.219317991802,-28.8212363578541,12.0682210806232
736950.70837338,12-Sep-2017 17:00:03.460,20.459607753556,-156.945985471887,503.855373558858,-104.785645528924,175.813549885803,-34.8203804236189,9.0692208598233,150.786448735622,-29.4825617662796,11.9054997173871
736950.708379167,12-Sep-2017 17:00:03.960,20.4596027615696,-156.945960595156,506.45102834786,-105.338232059674,178.382961132561,-35.4961267533617,8.98548604701701,153.353857799308,-30.1677042538431,11.9854889430269
736950.708384954,12-Sep-2017 17:00:04.460,20.4595977695833,-156.945935718424,509.046683301264,-105.890818196786,180.97860505255,-36.048764717554,8.89896331751231,155.949500877532,-30.7203461720482,12.0798773752138
736950.708390741,12-Sep-2017 17:00:04.960,20.4595927774966,-156.945910841192,511.642390642212,-106.443415055866,183.574301305699,-36.6014136592177,9.0590962371843,158.545196284765,-31.2729990872177,12.1445101026854
736950.708396528,12-Sep-2017 17:00:05.460,20.4595877855103,-156.94588596446,514.238045930648,-106.996000404357,186.169945546343,-37.1540509024022,9.23441127233542,161.140839682547,-31.8256402895735,12.2073095182619
736950.708402315,12-Sep-2017 17:00:05.960,20.459582793524,-156.945861087728,516.833701390086,-107.548585358517,188.765589918392,-37.706687937295,9.19886198437319,163.736483208713,-32.3782812978308,12.600240122548
736950.708408102,12-Sep-2017 17:00:06.460,20.4595778015377,-156.945836210996,519.429357013879,-108.101169918104,191.361234484998,-38.25932443579,9.14889675341146,166.332126931739,-32.9309217588703,13.0157404642297
736950.708413889,12-Sep-2017 17:00:06.960,20.4595728094509,-156.945811333764,522.025065023309,-108.653765199974,193.956931426108,-38.8119717089057,9.15575681238696,168.92782302842,-33.4835729985234,12.6980953008032
736950.708419676,12-Sep-2017 17:00:07.460,20.4595678174646,-156.945786457032,524.62072098241,-109.20634897137,196.552576327591,-39.3646074213154,9.16624431058142,171.523467086291,-34.0362126736382,12.3336547385458
736950.708425463,12-Sep-2017 17:00:07.960,20.4595628254783,-156.9457615803,527.216377115169,-109.758932348441,199.148221358572,-39.9172429468695,9.11795255841663,174.119111270291,-34.5888521777256,12.0174077333123
736950.70843125,12-Sep-2017 17:00:08.460,20.459557833492,-156.945736703568,529.812033409579,-110.311515330988,201.743866611892,-40.4698777928743,9.06577563747757,176.71475568126,-35.1414909805186,11.7043462076779
736950.708437037,12-Sep-2017 17:00:08.960,20.4595528414053,-156.945711826336,532.40774208912,-110.864109035561,204.339564220204,-41.0225235025183,9.02527601368299,179.310452444921,-35.6941406577548,11.969396075173
736950.708442824,12-Sep-2017 17:00:09.460,20.459547849419,-156.945686949604,535.00339871931,-111.416691229806,206.935209790306,-41.5751576495416,8.98571055038152,181.906097171222,-36.2467787683808,12.2806443864779
736950.708448611,12-Sep-2017 17:00:09.960,20.4595428574326,-156.945662072873,537.599055517016,-111.969273029739,209.5308555203,-42.1277914381005,9.0052655909989,184.501742056834,-36.7994165232772,11.9815288114394
736950.708454398,12-Sep-2017 17:00:10.460,20.4595378653459,-156.94563719564,540.194764701987,-112.521865551868,212.126553627401,-42.6804359966202,9.02886293662706,187.097439318777,-37.3520650517786,11.6406782634772
736950.708460185,12-Sep-2017 17:00:10.960,20.4595328733596,-156.945612318909,542.790421837511,-113.074446562787,214.722199680026,-43.2330690675859,9.03518900671827,189.693084525861,-37.9047020945307,11.8113364127149
736950.708465972,12-Sep-2017 17:00:11.460,20.4595278813733,-156.945587442177,545.386079137812,-113.627027180394,217.317845953343,-43.7857014826323,9.04029499869671,192.288729957903,-38.4573384613285,12.0181290878416
